Time,A_Temp,A_AccX,A_AccY,A_AccZ,A_GyroX,A_GyroY,A_GyroZ,A_AccAngX,A_AccAngY,A_AngleX,A_AngleY,A_AngleZ;B_Temp,B_AccX,B_AccY,B_AccZ,B_GyroX,B_GyroY,B_GyroZ,B_AccAngX,B_AccAngY,B_AngleX,B_AngleY,B_AngleZ
Uptime 00:04:51, 31.42, -0.15,  0.04,  1.00,-13.72,  8.86,  0.15,  2.28, -8.62,-30.08, 50.86,217.07; 40.32, -0.10, -0.05,  0.94,  5.69, -5.67, -0.36, -3.30, -6.00,  8.33,-13.40,-1211.89
Uptime 00:04:51, 31.38, -0.10,  0.07,  0.92, -0.54,  5.81,  3.47,  4.05, -5.88,-29.46, 50.69,217.51; 40.36, -0.08,  0.03,  0.94,  0.37, -3.34, -6.46,  1.58, -5.03,  8.24,-13.44,-1212.71
Uptime 00:04:51, 31.33, -0.15,  0.05,  1.01,-12.38,  9.89, -2.37,  2.91, -8.30,-30.38, 51.09,217.20; 40.46, -0.11, -0.08,  0.98,  5.06, -3.02, -0.16, -4.48, -6.43,  8.62,-13.43,-1212.73
Uptime 00:04:51, 31.28, -0.10,  0.07,  0.96, -0.85,  5.73,  6.95,  4.39, -6.07,-29.79, 50.91,218.09; 40.36, -0.09, -0.01,  0.93,  2.59, -4.58, -5.35, -0.48, -5.48,  8.77,-13.62,-1213.42
Uptime 00:04:52, 31.42, -0.14,  0.06,  1.01, -7.54,  8.76, -2.95,  3.26, -7.88,-30.08, 51.15,217.71; 40.27, -0.12, -0.08,  1.00,  4.50, -1.12, -0.01, -4.53, -6.84,  9.06,-13.36,-1213.42
Uptime 00:04:52, 31.47, -0.09,  0.06,  0.98, -1.38,  2.41,  8.93,  3.50, -5.24,-29.58, 50.53,218.86; 40.46, -0.09, -0.01,  0.92,  3.34, -4.68, -5.87, -0.66, -5.71,  9.29,-13.57,-1214.18
Uptime 00:04:52, 31.33, -0.15,  0.04,  1.02, -3.58, 11.58, -4.05,  2.02, -8.60,-29.39, 51.13,218.35; 40.36, -0.11, -0.07,  1.02,  0.54, -0.33, -2.28, -4.04, -6.14,  9.09,-13.21,-1214.47
Uptime 00:04:52, 31.33, -0.10,  0.04,  0.96, -2.00, -2.19,  9.01,  2.10, -6.14,-29.01, 49.96,219.50; 40.32, -0.06, -0.05,  0.94,  5.44, -6.70, -5.43, -2.79, -3.87,  9.54,-13.71,-1215.16
Uptime 00:04:52, 31.42, -0.15,  0.02,  1.05, -1.92, 12.31, -2.63,  0.99, -7.90,-28.67, 50.76,219.15; 40.46, -0.07, -0.04,  0.99, -1.84, -0.88, -0.04, -2.57, -4.24,  9.05,-13.47,-1215.17
Uptime 00:04:52, 31.42, -0.13, -0.01,  0.95, -4.19, -3.75,  9.97, -0.36, -7.76,-28.62, 49.43,220.41; 40.41, -0.08, -0.06,  0.96,  5.81, -2.36, -0.74, -3.47, -4.89,  9.52,-13.40,-1215.26
Uptime 00:04:52, 31.33, -0.16,  0.00,  1.09, -2.06, 14.44,  0.60,  0.19, -8.26,-28.31, 50.43,220.49; 40.41, -0.09,  0.00,  0.96, -3.26,  3.20,  0.59,  0.14, -5.43,  8.92,-12.62,-1215.18
Uptime 00:04:52, 31.42, -0.15, -0.03,  0.91,-18.64,  3.47,  0.89, -1.78, -9.41,-30.12, 50.05,220.60; 40.41, -0.11, -0.04,  0.99,  6.33,  2.84, 12.33, -2.53, -6.06,  9.49,-11.89,-1213.60
Uptime 00:04:53, 31.38,  0.10, -0.06,  1.01,-20.10, 26.31,-13.19, -3.51,  5.55,-32.10, 52.24,218.92; 40.41, -0.05,  0.17,  0.87,-13.78, 15.42,-10.95, 10.94, -2.93,  7.79, -9.65,-1215.01
Uptime 00:04:53, 31.42, -0.27,  0.04,  1.02,-24.73, 11.43,-30.63,  1.99,-14.70,-34.55, 52.93,214.96; 40.51, -0.19, -0.04,  0.95, 12.92, -2.07,  2.04, -2.07,-11.34,  9.23, -9.50,-1214.74
Uptime 00:04:53, 31.38, -0.16,  0.07,  0.88, 21.53,-40.82,-11.71,  4.58,-10.18,-31.09, 47.00,213.48; 40.41, -0.16,  0.05,  0.93, 17.78,-31.87, -9.06,  2.78, -9.81, 11.31,-13.08,-1215.89
Uptime 00:04:53, 31.42,  0.04,  0.04,  1.04, -9.74,-12.39,-35.47,  2.39,  2.20,-31.64, 44.46,208.94; 40.46,  0.05,  0.04,  0.96, -2.86,-22.99,-31.64,  2.66,  3.02, 10.78,-15.76,-1219.94
Uptime 00:04:53, 31.38, -0.07, -0.03,  0.96,  1.93, -2.31,-35.05, -1.51, -4.04,-30.79, 43.36,204.38; 40.36, -0.05, -0.00,  0.91, -2.19, -3.55,-14.10, -0.05, -3.16, 10.28,-15.83,-1221.78
Uptime 00:04:53, 31.33, -0.13,  0.04,  1.05,  1.12,-11.50,-57.16,  2.21, -7.21,-29.99, 41.19,197.06; 40.36, -0.02, -0.04,  1.03, -5.20, -6.48,-10.80, -2.24, -1.04,  9.38,-16.31,-1223.16
Uptime 00:04:53, 31.28,  0.20,  0.08,  0.94, -7.20,-30.39,-66.08,  4.67, 11.87,-30.19, 36.35,188.67; 40.36, -0.03,  0.02,  0.96, 24.18, -9.81, -5.33,  1.18, -1.64, 12.22,-17.17,-1223.84
Uptime 00:04:53, 31.42, -0.04, -0.12,  0.97,-17.32, 11.73,-74.55, -6.97, -2.25,-31.94, 37.16,178.98; 40.36,  0.08,  0.02,  0.83,-20.72, -8.90,-57.09,  1.20,  5.30,  9.36,-18.07,-1231.26
Uptime 00:04:54, 31.47, -0.27,  0.06,  1.07, -2.87, 47.31,-43.31,  2.97,-14.05,-31.60, 42.63,173.44; 40.36, -0.03, -0.17,  1.08, 30.02, 10.66,-34.34, -9.01, -1.49, 12.76,-16.34,-1235.65
Uptime 00:04:54, 31.33, -0.03,  0.02,  0.98,  7.38,-22.80,-33.80,  1.45, -1.91,-30.00, 38.94,169.08; 40.36,  0.07,  0.06,  0.91, -3.67,  5.61,-46.31,  3.99,  4.64, 12.12,-15.40,-1241.63
Uptime 00:04:54, 31.47, -0.12,  0.00,  1.02, -9.40,  5.99,-21.53,  0.27, -6.55,-30.57, 39.03,166.34; 40.36, -0.23, -0.13,  1.05, 21.03,-13.31,-65.49, -7.12,-12.53, 14.36,-16.49,-1249.94
Uptime 00:04:54, 31.42, -0.19, -0.13,  1.00,  5.94,-29.75,-34.84, -7.02,-10.69,-29.35, 34.73,161.88; 40.32, -0.08,  0.28,  0.96,  4.54,-15.34,-66.23, 15.91, -4.55, 14.96,-18.00,-1258.42
Uptime 00:04:54, 31.33, -0.10, -0.00,  0.92,-19.86, -0.72,-42.72, -0.19, -6.47,-31.30, 34.08,156.33; 40.36, -0.06,  0.02,  0.86, 13.20,-18.96,-44.66,  1.60, -4.21, 16.37,-19.97,-1264.23
Uptime 00:04:54, 31.42, -0.10,  0.18,  1.09, -2.21,-13.70,-56.37,  9.39, -5.05,-30.76, 31.79,149.17; 40.41,  0.09,  0.53,  1.01,-12.98, 11.29,-12.02, 27.66,  4.63, 14.98,-18.26,-1265.76
Uptime 00:04:54, 31.38,  0.06,  0.17,  0.98,-61.77,-17.76,-91.10,  9.87,  3.43,-37.63, 28.88,137.60; 40.22,  0.00,  0.08,  0.81, 34.65,-20.32,-16.54,  5.95,  0.05, 19.11,-20.42,-1267.86
Uptime 00:04:55, 31.47,  0.16, -0.40,  0.99, 22.91,-27.38,-44.85,-21.97,  8.64,-34.40, 24.64,131.77; 40.32,  0.07, -0.16,  0.99, 17.98,-56.67,-58.31, -8.99,  3.92, 20.84,-27.31,-1275.44
Uptime 00:04:55, 31.52,  0.07, -0.30,  0.98, 45.13,  1.73,-23.86,-16.94,  3.79,-28.39, 24.29,128.72; 40.41,  0.29,  0.17,  0.80,  4.60,-45.28,-45.73, 11.56, 19.19, 21.23,-32.83,-1281.29
Uptime 00:04:55, 31.38,  0.19,  0.28,  0.89,  9.24, 26.65, 19.24, 16.96, 11.57,-26.33, 26.89,131.16; 40.41,  0.18,  0.45,  1.16, -8.91, 10.63,-31.15, 21.01,  8.31, 20.12,-31.01,-1285.25
Uptime 00:04:55, 31.42, -0.12,  0.17,  1.06,-33.46, 63.29, -8.09,  9.17, -6.64,-29.85, 34.48,130.12; 40.32, -0.05,  0.19,  0.89,-37.15, 56.11,-88.55, 12.26, -3.12, 15.27,-23.24,-1296.67
Uptime 00:04:55, 31.47, -0.33, -0.08,  1.10,  5.10, -6.88,-34.35, -3.95,-16.45,-28.70, 33.26,125.72; 40.46, -0.16, -0.11,  0.93, 14.31, -6.64,-63.78, -6.50, -9.91, 16.63,-23.41,-1304.83
Uptime 00:04:55, 31.42, -0.21, -0.18,  0.82, -1.16,-22.10,  9.13,-12.00,-13.96,-28.51, 30.06,126.91; 40.32, -0.09,  0.09,  0.81, 40.34, -7.06,-36.28,  5.98, -5.98, 21.55,-23.72,-1309.55
Uptime 00:04:55, 31.38, -0.20,  0.38,  0.91,-13.26, -2.79,-22.23, 21.98,-11.51,-29.15, 29.34,124.08; 40.36,  0.07,  0.59,  1.20, 21.49, -2.85,  1.61, 26.06,  2.94, 24.32,-23.66,-1309.34
Uptime 00:04:55, 31.42,  0.02,  0.20,  1.03,-43.78,-36.02,-43.05, 10.98,  1.13,-33.80, 24.25,118.62; 40.36, -0.08,  0.09,  0.89,-48.34,-14.97, 44.88,  5.49, -5.32, 17.92,-24.94,-1303.64
Uptime 00:04:56, 31.38,  0.13, -0.16,  1.08,  6.69,-12.11,  8.57, -8.23,  6.68,-32.43, 22.09,119.73; 40.36,  0.01, -0.20,  0.86, -2.51,-47.32,-10.37,-12.80,  0.73, 16.99,-30.49,-1304.99
Uptime 00:04:56, 31.42,  0.01, -0.22,  0.89, 10.78, 23.29,  4.43,-14.22,  0.40,-30.73, 24.53,120.29; 40.27,  0.12,  0.06,  0.83, 49.06,-28.74,  0.65,  3.99,  7.86, 22.84,-33.61,-1304.91
Uptime 00:04:56, 31.56,  0.01,  0.41,  0.89,-12.77, 28.12, 75.60, 24.50,  0.37,-31.21, 27.54,129.89; 40.36, -0.08,  0.82,  1.17, 14.27,-43.74,-31.10, 34.87, -3.16, 24.85,-38.32,-1308.86
Uptime 00:04:56, 31.42, -0.22,  0.15,  1.03,-50.97, 20.47, 73.36,  8.25,-12.04,-36.87, 29.81,139.36; 40.46,  0.19,  0.27,  0.76,-83.67, 38.05,-28.20, 18.62, 13.55, 14.15,-33.01,-1312.50
Uptime 00:04:56, 31.52, -0.26, -0.16,  1.20, 32.17, 18.70, 21.15, -7.58,-12.12,-32.24, 31.80,142.06; 40.32, -0.14, -0.78,  1.04, 27.08, 85.52, 35.58,-36.52, -6.30, 16.53,-21.50,-1307.94
Uptime 00:04:56, 31.52, -0.28, -0.06,  0.82, 22.84,-16.45, 25.97, -4.10,-18.69,-28.82, 29.48,145.39; 40.46, -0.60,  0.13,  0.84,109.43, 15.39, 43.64,  7.47,-35.41, 30.08,-18.43,-1302.36
Uptime 00:04:56, 31.38, -0.02,  0.33,  0.89, -0.04, -8.71,-50.98, 20.10, -1.44,-27.84, 27.82,138.81; 40.32, -0.12,  0.54,  0.82,-132.57,  4.07, 81.49, 32.77, -6.72, 13.37,-17.41,-1291.84
Uptime 00:04:56, 31.52,  0.32, -0.03,  1.20,-22.18, -7.23, 28.00, -1.50, 15.17,-30.08, 26.06,142.37; 40.32, -0.14, -0.31,  0.92,-41.73,  0.30, 63.61,-18.54, -8.50,  7.54,-16.86,-1283.77
Uptime 00:04:57, 31.42,  0.05, -0.26,  0.96, 23.85, 71.66, 27.01,-15.04,  2.85,-26.74, 34.61,145.88; 40.41,  0.08, -0.32,  0.85, 59.31,-33.16, -6.66,-20.90,  5.27, 14.53,-20.85,-1284.63
Uptime 00:04:57, 31.52, -0.01,  0.23,  0.74,-19.00, -7.12, 58.98, 16.96, -0.50,-28.25, 33.03,153.43; 40.32, -0.06,  0.74,  1.23,100.30,-51.98,-14.75, 31.03, -2.23, 27.44,-26.91,-1286.52
Uptime 00:04:57, 31.38, -0.22,  0.27,  1.26,-18.76, 30.77, 80.66, 11.90, -9.84,-29.78, 36.40,163.67; 40.32,  0.07,  0.49,  0.83,-135.08, 45.88,-50.86, 30.38,  4.24, 10.69,-20.75,-1292.98
Uptime 00:04:57, 31.47, -0.23, -0.27,  1.12,-19.57,  7.05,  9.99,-13.13,-11.08,-31.94, 36.79,164.97; 40.36, -0.08, -0.63,  0.93, 17.90, 17.04, 17.35,-34.27, -4.15, 12.07,-18.08,-1290.72
Uptime 00:04:57, 31.42, -0.09, -0.14,  0.89, 40.92,-18.30,  8.78, -8.67, -5.96,-26.34, 33.88,166.09; 40.36, -0.17, -0.10,  0.93, 78.48, -5.32, 30.42, -5.94,-10.29, 21.55,-18.18,-1286.83
Uptime 00:04:57, 31.47, -0.10,  0.23,  0.75,-34.61,-15.50,-54.35, 16.82, -6.91,-29.78, 31.41,159.19; 40.22, -0.25,  1.17,  0.92,-93.70, 13.21, 87.95, 50.86, -9.57, 10.48,-15.98,-1275.66
Uptime 00:04:57, 31.52,  0.17,  0.04,  1.36,-10.77, -1.64,  4.26,  1.85,  7.25,-30.51, 30.43,159.74; 40.22, -0.07, -0.23,  0.93,-91.63,  3.21, 38.25,-13.71, -4.09, -1.59,-15.17,-1270.73
Uptime 00:04:57, 31.47,  0.03, -0.52,  0.96,  1.59, 51.03, 11.50,-28.53,  1.64,-30.28, 36.14,161.20; 40.18, -0.03, -0.74,  0.95, 48.74,-42.19,-12.65,-38.11, -1.55,  3.74,-20.09,-1272.33
Uptime 00:04:58, 31.52,  0.05,  0.21,  0.66, 42.07,-17.27, 40.44, 17.59,  3.86,-24.04, 33.17,166.38; 40.27,  0.25,  0.31,  0.92, 99.31,-55.89, -5.24, 18.04, 14.63, 16.49,-26.99,-1273.00
Uptime 00:04:58, 31.47, -0.05,  0.35,  0.83,-32.06, 45.12, 65.31, 23.07, -3.35,-27.37, 38.59,175.26; 40.27,  0.28,  0.42,  1.00,-138.95, 28.28,-61.32, 21.83, 14.39, -1.93,-22.97,-1281.34
Uptime 00:04:58, 31.42, -0.37, -0.17,  1.05, -9.08, 31.64,  8.23, -8.48,-19.20,-28.12, 42.14,176.31; 40.27, -0.09, -0.47,  0.88, -7.52, 28.94, -7.47,-28.24, -5.27, -3.39,-18.80,-1282.29
Uptime 00:04:58, 31.52,  0.02, -0.28,  0.86,  1.42, -5.63, -4.58,-17.78,  1.18,-27.74, 40.56,175.71; 40.27, -0.10, -0.20,  0.92, 80.79, 21.04,  9.34,-11.96, -6.02,  6.73,-15.62,-1281.08
Uptime 00:04:58, 31.61, -0.14,  0.21,  0.72, -7.57, 13.08,-48.75, 15.79,-10.40,-27.81, 41.59,169.47; 40.27,  0.12,  1.27,  0.98, 60.13, 18.08, 65.46, 52.05,  4.45, 15.18,-13.13,-1272.70
Uptime 00:04:58, 31.38, -0.03,  0.26,  1.16,-38.25,-23.46,-55.74, 12.57, -1.38,-31.77, 37.87,162.39; 40.27, -0.12,  0.17,  0.87,-81.14, -3.72, 32.54, 10.80, -7.70,  5.00,-13.18,-1268.56
Uptime 00:04:58, 31.42,  0.06, -0.24,  1.15, 26.89, 19.55, -0.55,-11.73,  2.75,-27.97, 39.53,162.32; 40.27, -0.10, -0.56,  0.82, 20.44,-61.89,-40.97,-34.07, -5.68,  6.80,-20.63,-1273.85
Uptime 00:04:58, 31.56, -0.01, -0.25,  0.82, 28.65,-21.81,  5.79,-16.78, -1.00,-24.15, 36.02,163.06; 40.32,  0.30, -0.02,  0.89, 91.95,-39.74,-18.20, -1.32, 18.60, 18.17,-25.57,-1276.18
Uptime 00:04:59, 31.52, -0.03,  0.33,  0.84,-22.87, 37.76, 65.95, 21.69, -2.00,-26.10, 40.08,171.50; 40.13,  0.16,  0.86,  0.88,-66.63, 13.58,-67.30, 44.05,  7.46, 10.33,-23.50,-1284.79
Uptime 00:04:59, 31.56, -0.34,  0.04,  1.19,-16.18, 38.83,  6.21,  1.80,-15.79,-27.59, 44.50,172.30; 40.22, -0.01, -0.17,  0.83,-80.74, 28.42,-38.52,-11.32, -0.53, -0.31,-19.43,-1289.76
Uptime 00:04:59, 31.52, -0.13, -0.19,  0.82, 11.10,-38.11, -1.21,-12.97, -9.02,-25.91, 39.05,172.15; 40.13, -0.08, -0.56,  0.84, 42.77, 29.30, 22.36,-33.58, -4.44,  4.35,-15.31,-1286.92
Uptime 00:04:59, 31.61, -0.12,  0.23,  0.90,  7.17, 12.65, -8.26, 14.09, -7.37,-24.22, 40.00,171.09; 40.13, -0.32,  0.50,  0.86, 85.67, 31.42, 36.56, 28.26,-17.91, 15.57,-10.70,-1282.24
Uptime 00:04:59, 31.56,  0.07,  0.37,  0.77,-22.56,-13.70,-69.60, 25.42,  4.41,-26.10, 37.37,162.05; 40.22, -0.17,  0.29,  0.93,-103.78, 19.53, 64.54, 17.05, -9.68,  2.38, -7.80,-1273.85
Uptime 00:04:59, 31.52,  0.15, -0.22,  1.28, -3.32,-20.59,  4.35, -9.73,  6.75,-26.18, 33.92,162.60; 40.22, -0.23, -0.42,  0.85,-32.40,-17.64, -8.83,-25.62,-13.36, -2.21, -9.58,-1274.97
Uptime 00:04:59, 31.66, -0.10, -0.29,  0.84, 18.78, 24.05, 12.44,-19.15, -6.21,-23.67, 36.41,164.20; 40.22,  0.03, -0.30,  0.84, 66.18,-70.87,-14.95,-19.70,  1.85,  5.80,-18.38,-1276.90
Uptime 00:05:00, 31.52,  0.10,  0.33,  0.75,-27.05,-13.05, 53.31, 23.87,  7.00,-26.11, 33.91,171.03; 40.27,  0.31,  1.15,  1.05,104.53,-43.98,-47.90, 46.38, 11.30, 19.73,-23.76,-1283.03
Uptime 00:05:00, 31.56, -0.07,  0.09,  1.16,-25.16, 52.79, 45.02,  4.56, -3.35,-28.68, 39.97,176.84; 40.27, -0.02,  0.18,  0.82,-126.56, 60.86,-60.57, 12.63, -1.39,  3.59,-15.56,-1290.85
Uptime 00:05:00, 31.61, -0.35, -0.20,  1.19, -2.67, 20.76, 11.79, -9.10,-16.38,-28.62, 42.12,178.36; 40.27, -0.07, -0.53,  0.88,  7.00, 20.42,  6.38,-30.74, -3.86,  3.78,-12.59,-1290.03
Uptime 00:05:00, 31.66,  0.04, -0.18,  0.83, 20.89,-31.69,  4.63,-12.52,  2.98,-25.68, 37.24,178.95; 40.18, -0.15, -0.09,  0.92, 85.86,  6.98, 19.00, -5.73, -8.97, 14.36,-11.28,-1287.59
Uptime 00:05:00, 31.52,  0.04,  0.31,  0.96, -6.59, 15.86,-81.62, 18.01,  2.24,-25.63, 38.44,168.50; 40.18, -0.08,  1.35,  0.94,-78.59, 28.17, 87.72, 54.90, -2.80,  5.32, -7.47,-1276.37
Uptime 00:05:00, 31.56,  0.36,  0.01,  1.26,-13.95, 11.29,-16.24,  0.28, 16.07,-26.89, 38.79,166.39; 40.27, -0.14, -0.36,  0.86,-82.08, 16.36, 27.29,-22.33, -8.64, -5.69, -5.06,-1272.82
Uptime 00:05:00, 31.52, -0.19, -0.39,  0.98,  4.39, 48.88,  0.43,-21.42,-10.39,-26.24, 44.31,166.44; 40.27, -0.05, -0.63,  0.95, 59.31,-40.88,-23.12,-33.42, -2.35,  1.13,-10.00,-1275.75
Uptime 00:05:00, 31.56,  0.04,  0.26,  0.75,  5.30,-43.81, 41.19, 19.47,  2.61,-24.66, 37.92,171.68; 40.18,  0.12,  0.53,  0.92,122.57,-67.02,-18.71, 29.97,  6.47, 16.97,-18.27,-1278.13
Uptime 00:05:01, 31.56, -0.13,  0.25,  1.22,  3.06, 23.58, 49.12, 11.72, -6.07,-23.54, 40.28,178.06; 40.22,  0.13,  0.40,  0.87,-172.86, 36.86,-78.43, 24.12,  7.88, -4.91,-13.37,-1288.33
Uptime 00:05:01, 31.47, -0.26, -0.29,  1.12,-21.17, -1.30,  2.78,-14.29,-12.48,-26.02, 39.56,178.42; 40.13, -0.01, -0.64,  0.92, 20.42, -2.99,-15.84,-34.94, -0.26, -2.95,-13.47,-1290.35
Uptime 00:05:01, 31.61, -0.07, -0.06,  0.87, 35.65,  3.40,-17.88, -4.22, -4.73,-21.07, 39.30,176.11; 40.22, -0.05,  0.01,  0.89, 83.41, 21.84, 17.77,  0.44, -3.29,  7.66,-10.37,-1288.06
Uptime 00:05:01, 31.42, -0.13,  0.21,  0.84,-31.71, 11.18,-67.13, 13.78, -8.52,-24.32, 40.07,167.59; 40.22, -0.18,  1.16,  0.91,-51.63, 34.34, 62.12, 51.25, -7.10,  2.11, -5.75,-1280.17
Uptime 00:05:01, 31.56, -0.02,  0.06,  1.40,-11.95, -5.98,-21.85,  2.62, -0.92,-25.28, 38.54,164.79; 40.32, -0.18, -0.13,  0.84,-94.07, -9.12, 10.59, -8.47,-11.84, -9.91, -6.54,-1278.82
Uptime 00:05:01, 31.61, -0.06, -0.47,  0.92,  4.87, 23.47, -3.25,-27.36, -3.32,-24.70, 40.83,164.37; 40.22, -0.05, -0.72,  0.91, 50.08,-59.90,-22.43,-38.38, -2.69, -4.09,-13.99,-1281.73
Uptime 00:05:01, 31.56,  0.00,  0.16,  0.77, 47.82,-29.29, 42.63, 11.77,  0.25,-18.02, 36.36,169.78; 40.22,  0.32,  0.18,  0.85, 99.99,-63.92,-11.82, 11.52, 20.23,  8.66,-22.07,-1283.23
Uptime 00:05:01, 31.52, -0.09,  0.44,  0.84,-45.60, 29.58, 70.96, 27.47, -5.18,-22.79, 39.42,178.79; 40.32,  0.37,  0.55,  0.99,-105.78,-14.32,-83.44, 27.61, 18.22, -4.12,-23.78,-1293.83
Uptime 00:05:02, 31.56, -0.28, -0.06,  1.20,-21.84, 36.15,  8.53, -2.95,-13.00,-25.17, 43.49,179.90; 40.27,  0.12, -0.30,  0.83,-59.01, 28.60,-24.75,-20.03,  7.46,-11.96,-19.81,-1297.05
Uptime 00:05:02, 31.61, -0.09, -0.44,  0.86,-10.54, -7.53,  4.58,-26.89, -5.19,-26.53, 41.78,180.49; 40.22, -0.09, -0.50,  0.88, 55.34, 29.85, 11.43,-29.40, -5.29, -5.37,-15.56,-1295.59
Uptime 00:05:02, 31.56, -0.16,  0.24,  0.86, 37.82, 10.89,-14.49, 15.53,-10.05,-20.94, 42.51,178.63; 40.18, -0.04,  0.42,  0.98, 66.65,  7.46, 40.03, 22.98, -2.20,  3.56,-14.27,-1290.46
Uptime 00:05:02, 31.61,  0.07,  0.44,  0.93,-46.44, -6.71,-65.72, 25.50,  3.71,-25.89, 40.74,170.15; 40.18, -0.24,  0.10,  1.02,-85.38, 44.25, 77.81,  5.65,-13.27, -7.19, -8.12,-1280.42
Uptime 00:05:02, 31.56,  0.00, -0.26,  1.23, -6.27,-20.59, 14.50,-12.14,  0.07,-26.40, 37.34,172.01; 40.27, -0.37, -0.18,  0.81,-61.40,-26.13,  2.18,-11.26,-24.23,-14.97,-10.75,-1280.15
Uptime 00:05:02, 31.61, -0.04, -0.54,  0.89, 24.46, 39.26, 15.95,-30.94, -2.13,-23.37, 41.64,174.09; 40.18, -0.00, -0.44,  0.86, 49.66,-54.90, -9.24,-27.25, -0.17, -8.89,-17.53,-1281.35
Uptime 00:05:02, 31.56, -0.00,  0.53,  1.02, 26.42,  1.43, 73.80, 27.56, -0.18,-19.06, 40.99,183.46; 40.27,  0.04,  0.67,  1.23, 88.91,-75.16,-24.10, 28.54,  1.75,  2.92,-26.57,-1284.41
Uptime 00:05:02, 31.61, -0.12,  0.45,  0.73,-43.61, 31.12, 91.04, 31.48, -8.03,-23.48, 44.20,195.02; 40.18,  0.17,  0.19,  0.98,-106.68, 25.78,-40.45, 10.86,  9.60,-10.20,-23.02,-1289.54
Uptime 00:05:03, 31.61, -0.45, -0.29,  1.18,  7.44, 57.69, 24.87,-12.91,-20.17,-22.32, 51.07,198.25; 40.22, -0.05, -0.48,  0.80,-29.55, 43.09, 15.12,-30.98, -3.32,-14.38,-17.00,-1287.58
Uptime 00:05:03, 31.52, -0.19, -0.31,  0.78, 15.35,-44.40, 19.31,-21.41,-12.97,-20.38, 44.74,200.73; 40.18, -0.23, -0.22,  0.85, 64.56,  5.99, 24.45,-13.71,-14.77, -6.27,-15.62,-1284.45
Uptime 00:05:03, 31.52, -0.09,  0.45,  0.98,-19.00, 18.71,-41.68, 24.82, -4.69,-21.84, 46.27,195.43; 40.18,  0.28,  1.19,  1.00, 51.69, 13.44, 72.62, 48.67, 10.28,  1.27,-13.84,-1275.23
Uptime 00:05:03, 31.52,  0.22,  0.11,  1.27,-29.28, -9.79,-38.61,  5.04,  9.87,-25.00, 43.91,190.45; 40.22, -0.27,  0.13,  0.83,-87.78, 17.78, 61.38,  8.30,-17.53, -9.69,-10.96,-1267.31
Uptime 00:05:03, 31.61, -0.04, -0.36,  1.11,  2.66, 45.40,  4.98,-18.18, -1.73,-24.54, 48.71,191.08; 40.13, -0.11, -0.71,  0.87, 32.63,-44.90,-28.59,-38.96, -5.38, -6.21,-16.22,-1270.94
Uptime 00:05:03, 31.47, -0.00, -0.22,  0.84, 56.26,-33.11,  1.60,-14.89, -0.24,-17.29, 43.59,191.29; 40.13,  0.21, -0.06,  0.84, 88.68,-50.39,-24.01, -3.76, 14.26,  4.96,-22.51,-1274.01
Uptime 00:05:03, 31.61,  0.15,  0.51,  0.94,-12.79, 38.41, 51.04, 28.04,  8.10,-18.08, 47.68,198.23; 40.22,  0.28,  0.93,  0.86,-103.29,  4.07,-83.39, 45.90, 12.33, -7.99,-21.76,-1285.35
Uptime 00:05:03, 31.56, -0.31, -0.02,  1.11,  3.47, 41.96,-18.00, -0.98,-15.40,-17.31, 52.25,195.94; 40.18,  0.01, -0.56,  0.88,-38.71, 33.47,-50.72,-32.52,  0.46,-13.30,-17.17,-1291.79
Uptime 00:05:04, 31.61, -0.18, -0.17,  0.93,  8.74,-45.53,-11.94,-10.02,-10.48,-16.05, 45.62,194.39; 40.22, -0.11, -0.27,  0.87, 79.95, 14.34, -3.72,-16.82, -6.76, -3.18,-14.86,-1292.28
Uptime 00:05:04, 31.66, -0.04,  0.24,  0.72,-41.16, -8.37,-56.90, 18.59, -3.32,-20.52, 43.72,187.11; 40.13,  0.12,  1.07,  0.98, 73.32, 48.97, 43.58, 47.19,  4.70,  7.02, -8.52,-1286.70
Uptime 00:05:04, 31.61,  0.07,  0.23,  1.35, -5.38,-19.32,-94.98,  9.78,  2.82,-20.58, 40.39,175.05; 40.04, -0.16,  0.32,  0.85,-114.89,  8.28, 23.78, 20.28,-10.02, -7.01, -7.12,-1283.68
Uptime 00:05:04, 31.56, -0.10, -0.40,  1.05,  7.23, 46.97, -6.96,-20.70, -5.30,-19.67, 45.67,174.14; 40.08, -0.10, -0.95,  1.04, 35.12,-76.71,-58.52,-42.43, -4.04, -3.25,-16.67,-1291.29
Uptime 00:05:04, 31.61,  0.11,  0.01,  0.84, 30.11,-30.31, 11.74,  0.81,  7.47,-15.48, 40.80,175.65; 40.18,  0.41, -0.14,  0.80,110.24,-60.82,-40.49, -8.70, 26.74, 10.47,-24.50,-1296.47
Uptime 00:05:04, 31.66,  0.01,  0.31,  0.78,-38.56, 35.03, 61.63, 21.33,  0.94,-19.54, 44.33,183.47; 40.08,  0.12,  0.58,  0.81,-76.63, 27.53,-85.18, 35.29,  6.64,  1.43,-20.71,-1307.29
Uptime 00:05:04, 31.61, -0.36,  0.03,  1.18, -6.54, 33.08,-41.04,  1.18,-16.77,-19.96, 47.96,178.18; 40.08, -0.15, -0.48,  0.94,-41.78,  3.91,-72.04,-26.64, -8.34, -4.41,-19.64,-1316.58
